major_code,num,title,writer,date,content,img_url,file_url
404,39,[취업] (공통) ㈜ 제이스텍,이종원,2018.06.08,"1. 회사명 : (주)제이스텍 (중소기업, 종업원 약 410명, 매출액 약 5,708억)
 
2. 모집 조건

- 모집 인원 : 제어기술(PC제어) 2명, 비젼개발(Vision) 2명
- 자격 조건 : 1) 전기, 전자, 제어, 컴퓨터, 메카트로닉스, 로봇, 자동화 관련 전공자
                2) 제어 기술 : PC S/W 및 활용 지식 보유자
                                PC Motion H/W, S/W 제어 지식 보유 및 자동화 설비 관련 업무 희망자
                3) 비젼 개발 : 모션, 제어관련 Firmware 및 Vision 시스템 관련 Software 개발 업무 희망자
                                전기전자 지식 보유자
 
3. 담당 업무 : 제어기술(PC제어), 비젼개발(Vision)
 
4. 근무조건

- 근 무 지 : 인천광역시 부평구 청천동 423-3번지(갈산역 600M)
- 고용 형태 : 정규직(2개월 수습기간)
- 급여 조건 : 초대졸 신입 평균 3,000만원(주 5일기준, 연장근로수당/성과급 별도 지급)
- 복리 후생 : 자녀학자금, 근속포상, 포상금 제도, 자기개발 제도
 ",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19208/download.do': '㈜제이스텍_입사지원서.doc'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19209/download.do': '2018년 제이스텍 PC제어, 비젼개발 공개 채용(제어,비젼).pdf'}]"
404,38,[취업] (공통) ㈜ 에이앤디시스템,이종원,2018.06.07,"㈜에이앤디시스템은 1984년 설립하여, 30여년 동안 종합적인 국가 재난경보와 전파관리 분야의 사업을 
주도하였습니다. 또한 하드웨어(RF, Digital)와 소프트웨어 기술력을 자체 보유하고, 

사업 파트너로는 중앙전파관리소, ADD, ETRI, LIG Nex1 등이 있습니다.


1. 회사명 : (주)에이앤디시스템
 
2. 모집 조건

- 모집 인원 : 1명
- 자격 조건 : 전문대학교 졸업(예정)자
 

3. 담당 업무 : 광대역 수신기장치 설계
 

4. 근무조건

- 근  무  지 : 서울시 영등포구 당산로
- 고용 형태 : 인턴 3개월 후 평가에 따라 정규직 채용
- 급여 조건 : 회사 내규에 따름


채용 절차 : 입사 지원 → 서류 전형 → 면접 전형 → 최종 합격",,[]
404,37,2018-1 정보통신공학과 기말고사 시간표,박준현,2018.06.05,"정보통신공학과 2018년 1학기 기말고사 시간표입니다.

시험 시간표가 겹치는 학생은 학부사무실(3호관 409호)로 필히 방문 바랍니다.
(TEL 02-2610-1885)
시험 전, 시간표의 변동사항이 생길 수 있으므로
학부 게시판이나 홈페이지를 수시로 확인하시기 바랍니다.

*변동사항*



[기말고사기간 중 부정행위 근절 안내]
2018학년도 1학기 기말고사 시행과 관련하여 시험 부정 행위자에 대하여 우리대학 상벌규칙에 의거 다음과 같이 단호히 조치할 예정이므로 학생 여러분들께서는 이점 유념하셔서 시험에 응해주시기 바랍니다.
 ※ 관련근거 : 
상벌규칙 제14조(시험 부정행위에 대한 징계 조치)
① 다음 각 호의 1에 해당하는 학생은 해당교과목의 시험성적을 무효로 하고 근신이상의 징계를 한다.
1. 타인에게 답안을 보여주거나 보고 쓰는 자
2. 구두로 답안을 불러주거나 참고물을 보고 답안을 작성한 자
② 다음 각 호의 1에 해당하는 학생은 당해 기간 동안 실시되는 전 교과목의 시험 성적을 무효로 하고 유기정학 이상의 징계를 한다.
   1. 작성한 답안지를 서로 교환한 자
2. 대리시험을 행한 자나 응시케 한 자
3. 감독자의 지시에 불응하거나 이를 거부한 자 

학칙시행세칙 제53조(수험생 유의사항)
① 시험 시작 10분 이상이 경과하였을 경우에는 입실을 금지하며 20분 이상이 경과된 후부터는 퇴실할 수 있다.
② 고사장에서는 감독교수의 지시를 준수하여야 하며 불응하면 퇴장을 명할 수 있으며 학칙에 의거 징계한다.",,[{'https://www.dongyang.ac.kr/bbs/dmu_21033/314/19933/download.do': '2018-1+기말고사+시험시간표_학생용.xls'}]
404,36,[취업] (전자) 크린팩토메이션㈜,이종원,2018.05.30," CFI는 공장자동화(AMHS)의 세계 최고 선두기업인 일본 DAIFUKU의 한국투자법인으로서
그 동안 축적된 경험과 노하우를 바탕으로 반도체, LCD, Electronics Components 산업분야에 
필요한 최첨단 공장자동화 솔루션을 제공하는 전문기업입니다.


회사명 : 크린팩토메이션

모집 분야 : Maintenance

근무조건
- 근무지 : 화성 (삼성), 이천 / 청주 (Hynix) 반도체 內
- 근무형태 : 4조 3교대
- 급여 : 약 3,000만원
- incentive : 약 500만원
- 기숙사 : 근무지 주변 아파트 (40평) 2인 1실 및 1인 1실.",,[]
404,35,2018-1 정보통신공학과 중간고사 시간표(04.13 수정),박준현,2018.04.12,"정보통신공학과 2018년 1학기 중간고사 시간표입니다.

시험 시간표가 겹치는 학생은 학부사무실(3호관 409호)로 필히 방문 바랍니다.
(TEL 02-2610-1885)
시험 전, 시간표의 변동사항이 생길 수 있으므로
학부 게시판이나 홈페이지를 수시로 확인하시기 바랍니다.

*변동사항*

4월 25일 캡스톤기초설계 3-K4 강의실
3-308, 3-310 -> 3-306, 3-307 로 변경


[중간고사기간 중 부정행위 근절 안내]
2018학년도 1학기 중간고사 시행과 관련하여 시험 부정 행위자에 대하여 우리대학 상벌규칙에 의거 다음과 같이 단호히 조치할 예정이므로 학생 여러분들께서는 이점 유념하셔서 시험에 응해주시기 바랍니다.
 ※ 관련근거 : 
상벌규칙 제14조(시험 부정행위에 대한 징계 조치)
① 다음 각 호의 1에 해당하는 학생은 해당교과목의 시험성적을 무효로 하고 근신이상의 징계를 한다.
1. 타인에게 답안을 보여주거나 보고 쓰는 자
2. 구두로 답안을 불러주거나 참고물을 보고 답안을 작성한 자
② 다음 각 호의 1에 해당하는 학생은 당해 기간 동안 실시되는 전 교과목의 시험 성적을 무효로 하고 유기정학 이상의 징계를 한다.
   1. 작성한 답안지를 서로 교환한 자
2. 대리시험을 행한 자나 응시케 한 자
3. 감독자의 지시에 불응하거나 이를 거부한 자 

학칙시행세칙 제53조(수험생 유의사항)
① 시험 시작 10분 이상이 경과하였을 경우에는 입실을 금지하며 20분 이상이 경과된 후부터는 퇴실할 수 있다.
② 고사장에서는 감독교수의 지시를 준수하여야 하며 불응하면 퇴장을 명할 수 있으며 학칙에 의거 징계한다.",,[{'https://www.dongyang.ac.kr/bbs/dmu_21033/314/19932/download.do': '2018-1 중간고사 시험시간표_학생용(04.13).xls'}]
404,34,[취업] (공통) ㈜트러스트텍,이종원,2018.03.28,"회사명 : (주)트러스트텍

모집 분야 : S/W H/W 설치및유지보수

근무조건 
- 근무지 : 서울시금천구 가산디지털1로1,8층809호
- 급여 : 연봉 2500만원
- 근무일수 및 시간 : 주 5일 09:00~18:00

모집조건
- 채용인원 : 남자 2명
- 고용형태 : 정규직
- 모집전공 : 전기공학과, 정보통신공학과, 정보전자공학과",,[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19207/download.do': '(서식)2017학년도 구인요청서.hwp'}]
404,33,[취업] (공통) 주식회사 씨텍 (수정),이종원,2018.03.22,"주식회사 씨텍은 현대석유화학을 전신회사로 하는, LG화학과 롯데케미칼이 50대 50 지분의 출자한 공동계열사인 회사입니다. 대산석유화학단지에서 LG화학 및 롯데케미칼과 같이 단지 내 업무를 수행하고 있습니다.


회사명 : 주식회사 씨텍

모집 분야 : 전문기술직(운영팀·동력팀 전문기술직) / 임원비서

근무조건
- 근무지 : 충남 서산시 대산읍 대산석유화학단지 (주5일제 근무)

- 급여
전문기술직/연봉 3,600만 원 (상여 및 특별상여 포함, 성과급 및 O/T 등 각종 수당 별도 / 수습기간 2개월 80% 지급)
임원비서/연봉 2,150만 원 (상여 200% 포함, 성과급 별도 / 수습기간 2개월 80% 지급)

모집조건
- 채용인원 : 0명
- 고용형태 : (전문기술직)정규직 / (임원비서)무기계약직
- 모집전공 : (전문기술직)이공계 / (임원비서)전공무관
 ",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19203/download.do': '동양공업전문대학교.pdf'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19204/download.do': '주식회사 씨텍 소개서.pdf'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19205/download.do': '씨텍입사지원서.doc'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19206/download.do': '(주)씨텍 채용공고문.pdf'}]"
404,32,[취업] (공통) GS칼텍스,이종원,2018.03.20,"회사명 : GS칼텍스

모집 분야 : 생산시설운전 / 기계, 시설정비 / 계전정비

근무조건
- 근무지 : 여수공장
- 급여 : 회사내규에 따름
- 근무일수 및 시간 : 2개월

모집조건
- 채용인원 : 00명
- 고용형태 : 인턴직
- 모집전공 : 관련학과

 ",,[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19202/download.do': 'C1_C1_2018년_생산기술직_인턴_채용_공고문_대학공고_EDM_2급_v0.1 (1).docx'}]
404,31,"[취업] (전자,전기,통신) 케이엠더블유",이종원,2018.03.19,"㈜케이엠더블유는 전기·전자·제어 업종의 유·무선통신장치, 이동통신부품 제조·판매, 
통신기지국용 모듈 개발사업을 하는 코스닥 기업입니다.
또한 5G 도래에 따른 지속적 성장 가능성을 보유한 1000대 기업입니다..


근무조건
- 고용형태 : 정규직
- 근무형태 : 주5일
- 급여 : 회사 내규 
- 연금보험 : 4대보험
- 근무지 : 경기도 화성시 영천로 183-19


모집분야
- 연구개발, 생산기술, 제품품질, 재무회계 : 정규대졸 이상
- 안테나 연구기술 : 초대졸 이상

 ",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19200/download.do': '추천채용공고_KMW.hwp'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19201/download.do': '[서식3]청년희망재단 개인정보 동의서.hwp'}]"
404,30,[취업] (공통) 케이씨에이,이종원,2018.03.19,"㈜케이씨에이는 1999년 5월 25알에 설립된 IT컨설팅 기업으로,
주요사업은 고속철도(KTX) 통합정보시스템감리를 비롯하여 인천국제공항 2단계사업 통합정보시스템 사업감리, 화성동탄 U-City 구축사업 감리등이 있습니다. 
 
근무조건
- 고용형태 : 정규직
- 근무형태 : 주5일
- 급여 : 연봉 2,400 만원 
- 연금보험 : 4대보험
- 근무지 : 서울특별시 서초구 신반포로 27-12 대윤빌딩 B동 2층

모집분야
- 제안팀
- 영업팀
- SW테스트 분야
- 보안진단 분야
 ",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19198/download.do': '추천채용공고_(주)케이씨에이.doc'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19199/download.do': '[서식3]청년희망재단 개인정보 동의서.hwp'}]"
404,29,"[취업] (전자,전기) ㈜네오셈",이종원,2018.03.16,"㈜네오셈은 메모리 번인 테스트 장비를 비롯 SSD 테스트 장비 등을 개발하고 있으며,
특히 SSD TEST 장비의 경우 글로벌 시장 1위의 점유율을 기록하고 있는 반도체 전문 기업입니다.

2012년 글로벌 강소기업에 선정, 기술혁신형 중소기업, 벤처기업, 경기도 유망 중소기업, 인재육성형 중소 기업 등. 각종 인증을 획득한 파워 히든스타 기업입니다. 


※ 기술영업, 고객지원, 제조분야, S/W분야에서 채용 중입니다.


근무조건
- 고용형태 : 정규직
- 근무형태 : 주5일
- 급여 : 연봉 2,600 만원
- 근무시간 : 09:00 ~ 18:00
- 연금보험 : 4대보험
- 근무지 : 안양 평촌 본사

모집분야
- 기술영업 : 전기/.전자공학 전공
- 고객지원 : 전기/전자 관련 공학계열 전공자, 운전가능자
- 제조분야 : 전기/전자 관련 공학계열 전공자, 전자회로 이해자
- S/W분야 : 컴퓨터공학, 전자공학 등 관련 공학계열 전공자
 ",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19196/download.do': '추천채용공고_네오셈.hwp'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19197/download.do': '[서식3]청년희망재단 개인정보 동의서.hwp'}]"
404,28,[취업] (공통) 에이스앤에스,이종원,2018.03.12,"PSK 자회사이며, 반도체 장비 제조 및 유지 보수 회사입니다.
에스이앤에스, 에이스앤티 두 법인 동일한 대표 이사이며, 두 회사 모두 채용 중입니다.


근무조건
- 근무지 : (수원/평택)
- 급여 : 연봉 3,000 만원
- 근무일수 및 시간 : 08:30 ~ 17:30
- 주거비 지원

모집조건
- 채용인원 : 0명
- 고용형태 : 정규직
- 모집전공 : 기계과 / 전기시스템과 / 반도체전자과

 ",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19194/download.do': '동양미래대학교_구인의뢰서(양식)_에스이앤에스(주).hwp'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19195/download.do': '180206_SEAND_이력서_Rev.0.docx'}]"
404,27,[취업] (공통) 온세미컨덕터,이종원,2018.03.08,"회사명 : 온세미컨덕터

모집 분야 : 반도체 오퍼레이터

근무조건 
- 근무지 : 경기 부천시 원미구 도당동 페어차일드코리아(주) 82-3
- 급여 : 회사내규에 따름
- 근무일수 및 시간 : 06:00~14:00, 14:00~22:00, 22:00~06:00 / 4조 3교대 / 6일근무 2일 휴무

모집조건
- 채용인원 : 0명
- 고용형태 : 정규직
- 모집전공 : 전공무관",,[]
404,26,2018-1 정보통신공학과 시간표(03.14수정),차상호,2018.02.08,"수강신청시 참고하시기 바라며, 학과 사정에 의해 변경될 수 있으므로
꼭 수강신청 하시기 전에 확인하였던 파일의 날짜를 한번 더 확인하시기 바랍니다.
또한, 질문 사항이 있을 경우 학과 사무실로 연락주시기 바랍니다.
 
*시간표 수정사항*

2-D 통신시스템기초

월요일 5교시      3-514  à  3-302
수요일 2,3교시   2-B202 à  3-302
수요일 4교시(진로지도)    2-B202 à  3-302

--------------------------------------------------------------------- 2018.02.14


3-B 안테나 설계

월요일 2,3교시 3-502/3-105 à 3-504/3-105

--------------------------------------------------------------------- 2018.02.19
2-C 마이크로프로세서 활용
화요일 5,6,7교시 -> 화요일 6,7,8교시

2-C 통신시스템기초
화요일 8교시 -> 화요일 5교시
--------------------------------------------------------------------- 2018.02.23

2-C 전자회로해석

목요일 3,4교시 6-113 à 2-B103

2-B 전자회로해석

월요일 4교시 2-B201 à 2-B103

--------------------------------------------------------------------- 2018.03.06
3-E IOT 구현

화요일 5~7교시 3-308 à 3-311

--------------------------------------------------------------------- 2018.03.12
3-A RF회로설계, 스마트센서응용설계

폐강 확정

--------------------------------------------------------------------- 2018.03.13
4-R 모바일프로그래밍

화요일 12~14교시 3-308 à 3-301

--------------------------------------------------------------------- 2018.03.14
수강신청시 신청가능 학점은 15학점이상 24학점이하 입니다.
졸업예정학기인 경우에는 12학점 이상 24학점이하 입니다.
 ★유의 사항 - 
1학년 C언어프로그래밍 강좌는 강좌당 수강인원이 32명으로 
선착순으로 수강신청이 마감됩니다.
3학년 캡스톤기초설계 강좌도 강좌당 30명으로 선착순으로 
수강신청이 마감됩니다.

 ★유의 사항
졸업에 필요한 전공 및 교양 최저 이수학점

1. 2010학년도 ~ 2015학년도 입학자 : 전공은 2년제 60학점(3년제 90학점)이고, 교양은 2년제 8학점(3년제 12학점) 이상입니다.

2. 2016학년도 입학자 : 전공은 2년제 60학점(3년제 90학점)이고, 교양은 DIP 교과목 2학점을 포함한 2년제 8학점(3년제 12학점) 이상입니다.

3. 2017학년도이후 입학자 : 전공은 2년제 60학점(3년제 90학점)이고, 교양은 ‘DIP(동양실천인성)’ 교과목 2학점, ‘DFS(동양건강체육)’ 교과목 2학점, ‘NCS직업기초능력’ 교과목 2학점을 포함한 2년제 8학점(3년제 12학점)이상입니다.
  2,3학년 수강 신청 기간
 2018.02.19(월) 12:30 ~ 2018.02.20(화) 22:00

1학년, 4학년(학사학위) 수강 신청 기간
 2018.08.22(목) 12:30 ~ 2018.02.23.(금) 22:00",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/314/19928/download.do': '2018학년도+1학기+교양과목+강의시간표.pdf'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/314/19929/download.do': '신입생 수강신청안내2018.hwp'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/314/19930/download.do': '신입생 오리엔테이션 안내&체크카드 학생증 안내.hwp'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/314/19931/download.do': '2018-1 정보통신공학과 시간표(18.03.14).xls'}]"
